864
STEP 0
Ar	28.8101358421	5.0816851588	30.1566846343
Ar	31.8091206256	26.8173009506	7.9554807827
Ar	16.3800421681	2.39090947411	0.675821069606
Ar	25.4825719051	8.14027556565	26.8950250852
Ar	32.4217650793	11.0698916708	16.4712727741
Ar	4.68474552453	19.2493869467	26.8563545197
Ar	27.0861842116	26.7593079371	30.5343929611
Ar	6.6757168941	30.7480288448	6.0357086279
Ar	8.73932255196	34.9983624639	33.0990594444
Ar	21.7595542908	29.8673205721	14.3123468563
Ar	17.5174345342	2.39634134076	20.8074605475
Ar	3.04064014023	29.6395528294	7.48663626366
Ar	13.2666724936	24.1370523882	25.9190043325
Ar	12.7668272093	1.45095212261	2.29374759893
Ar	33.0733669523	1.67457356566	1.77697279541
Ar	21.0344499197	12.1713456515	17.4996661873
Ar	28.2532446152	33.709987644	19.7967965618
Ar	12.6473222581	19.6480257535	14.6320048648
Ar	12.4786494213	26.2328147704	13.404485349
Ar	30.4364199829	8.71370487746	0.605604263543
Ar	9.83897453979	26.8270523758	25.7342959363
Ar	19.2131700512	0.738516206774	6.73772268109
Ar	19.7420340853	8.07346943746	6.74379824272
Ar	5.9899686927	8.18659851403	27.1173373263
Ar	11.2200324567	30.1935862481	6.93727445803
Ar	7.71299701258	0.767770223768	26.7670104981
Ar	33.0930582263	11.9753307864	21.9995750286
Ar	32.6178540432	14.364053676	13.5661890378
Ar	34.8565273866	7.28736094343	26.3724778555
Ar	30.290125543	20.5751764359	19.9512736615
Ar	31.3256337918	18.6509186269	26.0919347468
Ar	2.34544583593	9.92999148041	2.5857099602
Ar	19.9380514673	22.8262621176	33.8675960177
Ar	12.841861951	8.40993285572	13.4647059492
Ar	1.93103841568	3.27578104994	5.10060362699
Ar	25.3784145886	33.876131279	33.6763871973
Ar	9.54054837747	19.5671766008	8.38625180659
Ar	6.68115965108	2.88118042637	20.9845034289
Ar	24.1980165268	12.9410785476	3.84039434574
Ar	18.3278093975	34.7179528079	13.4685143363
Ar	14.960863092	12.5096495441	8.60249915588
Ar	26.8704768659	8.75901537522	10.5887993375
Ar	6.52195082649	12.1393309657	4.89169220672
Ar	7.64985172757	12.8611204757	14.174846252
Ar	5.8980428873	4.00712068459	6.78202460445
Ar	31.3718099883	10.4190978779	3.69397265787
Ar	27.9825233493	4.05877484053	2.52974513851
Ar	10.133605969	19.2818753313	27.2555339156
Ar	6.50628958548	7.88684988995	5.22442101235
Ar	8.86904385745	31.5839264881	34.4394112955
Ar	3.41071527396	9.86983129787	34.0250282646
Ar	29.7504516795	15.7097047309	25.7430641732
Ar	19.2435356393	7.72594268315	20.4075022244
Ar	29.1144657842	9.07606645996	22.9720215367
Ar	4.36730598355	1.95101351656	15.1120066467
Ar	1.38117207264	22.6853623335	16.2406494013
Ar	24.1331909175	32.1782044671	25.8363099534
Ar	8.10019683907	21.2326688633	29.0278465294
Ar	16.0888982215	28.9802702558	1.43979837832
Ar	22.2212597798	15.7155049168	1.70508419593
Ar	34.497934968	9.43889008214	4.89272863185
Ar	29.020199521	9.84434099957	32.0809663429
Ar	21.8492405835	0.234741757757	33.0284733307
Ar	33.9709621681	11.5474905607	1.60475581275
Ar	3.46723002898	6.45116141496	3.62986354425
Ar	23.6656259889	0.75610146443	24.6422941583
Ar	11.588919849	13.6646992299	22.2140790376
Ar	20.7373992922	9.0499725927	15.1354605794
Ar	11.6644071053	28.6271017774	29.2363457536
Ar	12.0723020105	19.0853909418	18.2770287073
Ar	20.9445200805	20.5583331873	28.3532620849
Ar	2.76298591603	30.3824545008	26.9836182357
Ar	25.2899340216	31.6590232756	13.739899104
Ar	5.76179002004	29.4208601864	9.62765986023
Ar	32.1402370682	5.24901785557	14.2034584306
Ar	21.5112174804	33.2363581328	13.3971505533
Ar	33.4490586742	20.5209618073	15.8223119139
Ar	25.7675495465	29.7748177961	10.6168454045
Ar	4.85858338118	17.747392783	29.8784905987
Ar	20.0533531964	32.0780621749	8.05727193729
Ar	25.7359233095	13.2528280612	0.372379213646
Ar	26.1669849252	11.5028464103	21.4671831835
Ar	1.16341334227	20.8558198146	30.1940136422
Ar	0.22557681808	31.2805151022	1.44978518468
Ar	10.8356402615	32.1311176298	19.1472441551
Ar	1.827211116	19.43216173	5.7446021835
Ar	21.693809605	10.0330958489	11.3447144568
Ar	28.0336972332	30.7611523807	34.0697245847
Ar	18.1684411279	23.5318178464	17.6427367531
Ar	12.8597557082	8.71873690719	8.94950261474
Ar	4.85335079785	27.2609367299	30.3324824676
Ar	8.70891558596	14.1391572428	32.5833531725
Ar	26.4978977601	26.2317805104	24.1623241854
Ar	21.8936289966	10.361147447	31.8522060487
Ar	24.7899265045	5.94348195789	12.4097096815
Ar	2.92793206295	9.88561082205	19.7476189471
Ar	15.8196421655	9.01565229276	34.0607572686
Ar	24.8457003728	15.4127851421	27.6010469698
Ar	5.51470640725	6.76062617898	34.2397852558
Ar	33.8330120515	27.5926191137	10.5784211839
Ar	3.41251052605	1.78911360186	11.1653173023
Ar	16.9788571197	34.4320334785	28.8908707277
Ar	33.3496127149	5.47407726498	22.6521613506
Ar	5.6723934365	11.7724712308	28.4511794902
Ar	4.38538084446	33.7389834454	8.78373040255
Ar	16.8272829966	6.0997324005	0.838823828332
Ar	22.6480509471	9.43510021318	19.2499983238
Ar	27.448933899	4.68242352827	9.95356910278
Ar	2.81977539013	4.55143237962	0.481238019367
Ar	28.7076645001	15.6177697404	14.1697722941
Ar	14.2400433812	18.7650687649	29.7742484967
Ar	22.1109643941	15.6051884027	15.7806842012
Ar	3.80917014162	25.9892843535	8.78754542119
Ar	14.8450237535	29.8313034963	9.66949618995
Ar	28.423236299	23.2979083167	9.53536916658
Ar	11.4313673547	4.66116920272	1.38815110794
Ar	16.662971946	34.1781879396	9.00014282475
Ar	16.5457777771	22.2439072192	27.3673303707
Ar	10.1898068833	18.7694368418	12.133962042
Ar	14.9884858009	29.5420510376	33.2542176108
Ar	10.9374580522	31.664561052	27.5335749086
Ar	23.7652304963	3.2013933262	32.7453596147
Ar	25.5692431979	15.2846244799	15.8898713218
Ar	19.1507376238	9.76686972587	3.10507775907
Ar	19.0533107349	5.553123751	28.0478775261
Ar	26.1478896557	16.0418451693	3.84999064325
Ar	2.1363623022	11.0078196224	8.64588668407
Ar	30.3969278859	26.7809270383	26.9267509993
Ar	23.6144335074	10.1444512628	6.1641396279
Ar	18.5344855303	23.1716739284	11.9320826304
Ar	23.4555051588	19.7911064957	10.3608056948
Ar	14.5668070031	24.6290149945	29.7079065357
Ar	4.21031169739	14.5512802132	14.5646726836
Ar	1.18025892456	3.38323337569	20.7791030001
Ar	9.36915085884	28.4838361725	3.42331647127
Ar	9.8610644748	4.06306876311	33.0777135561
Ar	30.9927625431	0.445991794205	4.5568160502
Ar	5.39119844636	2.77180101967	24.0595064107
Ar	33.9485541056	18.9153147378	22.9946452204
Ar	34.1088655826	4.90055614542	17.0178730476
Ar	6.14298371456	13.2699573464	10.984206492
Ar	12.4180825804	20.6237382629	4.05336676742
Ar	18.4006870623	11.8521848652	14.9095808618
Ar	3.94385970379	24.3486071976	30.5332448176
Ar	30.793495627	18.2531136719	17.2902741958
Ar	33.3882064535	15.4783930485	27.7229078702
Ar	14.1806232432	16.4602008544	27.0059359576
Ar	13.7669097137	19.9811992259	26.4633099413
Ar	2.48147193557	13.1473496173	18.161313225
Ar	2.8757184052	25.9310953716	5.28519486016
Ar	18.3757309516	31.8020262959	23.4759723481
Ar	19.709967814	4.06147086737	24.5393367246
Ar	1.61006774604	16.6118534717	24.3434185082
Ar	32.8925287897	15.667101406	23.9605410229
Ar	29.796531466	29.0988390775	29.4930668514
Ar	7.08571923759	2.24502690888	30.7905970141
Ar	8.9524355432	11.1227415807	26.0158317102
Ar	29.7183432639	27.528965067	22.9730505216
Ar	6.5793062699	20.3472298095	4.52245353703
Ar	16.109685393	7.88430834996	5.86709310626
Ar	28.7471873638	5.6669539268	34.472519507
Ar	17.4914157033	31.3849916461	16.8186867134
Ar	34.9887751791	1.58046584819	28.901795891
Ar	8.12193147186	26.9627031102	12.4918285427
Ar	18.5243521113	34.1816715054	19.5663025954
Ar	10.9005836456	25.1976820671	28.8838319127
Ar	12.5013545019	32.9211130044	32.318427922
Ar	20.5523783282	24.5378998805	21.3112489328
Ar	27.9822220287	9.31777179827	14.0244966584
Ar	14.4951255137	32.9855692803	12.1025762747
Ar	10.917841598	17.8196741835	34.7096760082
Ar	15.1416923296	12.8187036257	32.9257235373
Ar	29.2567870231	14.6794831564	1.50354796109
Ar	26.679592507	13.7482545839	31.009097282
Ar	32.2749700771	34.6980881334	29.9235774919
Ar	21.5973381695	4.39051881264	20.3873745371
Ar	9.4913946391	4.04239875672	28.2407484695
Ar	21.909869871	32.5643539333	0.365522496274
Ar	5.8652023942	4.64488204171	28.2493391124
Ar	3.36160119948	14.9840706007	27.0350640978
Ar	3.76792173632	29.3298451778	23.4982031044
Ar	30.7241169386	21.4006954458	32.0706507084
Ar	3.57396154919	4.88539168024	17.1413579266
Ar	5.62934258437	19.3927947873	7.67424367363
Ar	8.32531412346	19.5761546956	1.78699996541
Ar	22.4454570093	7.62188788059	28.5714829133
Ar	31.8939688292	1.15202720062	23.5597657881
